relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,99,83852bccd861565e99ea97ca767034ac7f27838b6d7fc2a8fd06f4932f9afa09
ARCHIVE_MANIFEST.csv,documentation,supporting_documentation,843,cf21e435be9fe44dd15a06391591aa6cfa63827449ba1f04e7543c0ab0d357a4
README.md,documentation,supporting_documentation,1831,67390557e80ee9070d262a5331964bc3338b3bd5347b7ef69fd2c8f0fb30479f
data/derived_exports/MNcrashes.csv,data_candidate,candidate_include_after_manifest_and_license_review,2026188,c097ce03abe3e4feda35416ec0510a5a35ecd33f6493f0da0e96ad9763ab5532
data/originals/MNcrashes.xls,data_candidate,candidate_include_after_manifest_and_license_review,3540480,3b982bbbe8c4a3bd440306e59b82a3ef51b9d5c38d3614d7459057ad54c6f99f
documentation/ARCHIVE_BOUNDARY.md,documentation,supporting_documentation,791,5712b2352050c00cf95fe7a0e7ca3a72c258562fa38f20009f2f5ea58c380c9e
documentation/DataPreparation.pdf,documentation,supporting_documentation,80429,117912433864cb8b30595face77351340b3f5faec39303bbe472681705821138
documentation/DataPreparation.txt,documentation,supporting_documentation,5853,ee9e2d11789b5138a9d7caad15aefb2ee969f50464c4f53d79e9b36919f5174a
metadata/DATA_DICTIONARY_AUTOGENERATED.csv,documentation,supporting_documentation,20801,acf3896a4d51dfd055257171ff990c32070bc2bf42b3ff63f84930930ec46e2c
metadata/MNcrashes_columns.csv,documentation,supporting_documentation,664,f66b826c7a9c7911dbb1df496d7fc82b9188a4a9949f0fadd432d18fdcb4365a
metadata/MNcrashes_profile.csv,documentation,supporting_documentation,179,a428d62b0df5e820e5350e00a2361dbe7cffcc075e7cad164c33b12943568b27
metadata/SOURCE_FILE_DECISIONS.csv,documentation,supporting_documentation,1307,481c201f6d421bb1c12eebe02550e92241dff171505d4f1053583a293d0823fe
paper/1-s2.0-S0925753513001276-main.pdf,paper_reference,reference_only_do_not_public_upload_without_rights,596387,942ab1693abc95e71244a6c6ffdacb52867f12cb5fc86be6fb096441bd1917e1
paper/README.md,paper_reference,reference_only_do_not_public_upload_without_rights,941,b02718e999178fbe50e14fcf5a608c55eb9652c34408320bf1e78cd5071a4f6b
